hour,load,base_min,base_max,base_viol,base_loss,base_vuf,base_lvur,base_load,fixed_min,fixed_max,fixed_viol,fixed_loss,fixed_vuf,fixed_lvur,fixed_load,cap_min,cap_max,cap_viol,cap_loss,cap_vuf,cap_lvur,cap_load,droop_min,droop_max,droop_viol,droop_loss,droop_kvar,droop_vuf,droop_lvur,droop_load,coord_min,coord_max,coord_viol,coord_loss,coord_kvar,coord_vuf,coord_lvur,coord_load,coordrp_min,coordrp_max,coordrp_viol,coordrp_loss,coordrp_kvar,coordrp_load
0,0.62,0.9936374664448189,1.0290979517233672,0.0,55.80225191929206,1.3726758963499814,1.2742591262466578,56.441621866724034,1.0045411924298642,1.0283271396975948,0.0,61.315401485287836,0.9933706369501425,0.8863890785277897,54.075339504727445,1.0058344542673656,1.0308536226301548,0.0,63.351579100829106,1.0369344311142665,0.9082753272549775,54.7171108818527,1.0056165221831985,1.0266756745055443,0.0,52.174369622450186,784.6316032178515,1.0747045354483122,0.9443816428956424,52.27322623668547,0.9987808411578988,1.0247445351688647,0.0,47.72871388276301,452.44420264514076,1.1984586271957698,1.0783916517094725,51.738360018284645,0.9987808411578988,1.0247445351688647,0.0,47.72871388276301,452.44420264514076,51.738360018284645
1,0.58,0.9937837273478441,1.027675564854529,0.0,48.52517315233669,1.242433802668217,1.1836866581883903,52.84642012786276,1.0060279776610372,1.0314700141846505,0.0,56.50847956866756,1.0778007544446648,1.0375799871446971,51.14782862816079,1.0044920725382462,1.0276778063900907,0.0,58.55978977334594,0.8971479571887775,0.8159641466106674,51.86410357605409,1.00474983721485,1.0241646703894416,0.0,47.03318711765318,789.9626913442693,0.9414374160660317,0.8602160827142075,49.21662763810604,1.0023443219263883,1.0273744271350949,0.0,41.62028719402035,414.3461090052777,1.076299554794909,1.002271284702342,48.31571623600646,1.0023443219263883,1.0273744271350949,0.0,41.62028719402035,414.3461090052777,48.31571623600646
2,0.55,0.9982247733862663,1.0309204836259487,0.0,43.50113182137679,1.145794634278906,1.1118411556647954,50.03021273188144,1.0068365198370939,1.027691184855259,0.0,53.2599743701567,0.7618503216814836,0.708537979224803,49.02617903585412,1.0047145461648344,1.030252094055286,0.0,55.452656920307874,1.0193322915830354,0.9658951704221185,49.84668652398286,1.0063504655643958,1.0253472926575864,0.0,42.03407075667485,742.6971972563163,0.8618823543005237,0.8143944527151745,46.57896254510015,1.002754870140141,1.026199295097881,0.0,37.327238819237586,401.6549346607225,1.1483781858045947,1.0229363415640496,45.842110105107615,1.002754870140141,1.026199295097881,0.0,37.327238819237586,401.6549346607225,45.842110105107615
3,0.54,0.9965392113470405,1.0283282425197744,0.0,41.848608455914494,1.2511462222651482,1.1139976930367694,49.115687681377665,1.0080181489258435,1.0284470003470494,0.0,52.194160648344194,0.7299819593843904,0.6876815222424093,48.293326927396805,1.0060206045767368,1.0311269487577344,0.0,54.532248952267985,0.9799971047134698,0.9265499220893235,49.13793681014073,1.0068816963206344,1.025748824479679,0.0,40.43437069093814,726.9857323037152,0.8367193128475707,0.7991610732297872,45.70181424079792,1.0029621364580958,1.0261365874797959,0.0,35.943828957798694,383.91557970205986,1.1194441519332579,0.9880312784816536,45.00898320511292,1.0029621364580958,1.0261365874797959,0.0,35.943828957798694,383.91557970205986,45.00898320511292
4,0.57,0.9952647717112937,1.0287572752145908,0.0,46.820414672116215,1.2096233364319722,1.1596601734706338,51.908139789053905,1.0072229572261622,1.03223696317485,0.0,55.35531725115915,1.040853340801154,1.0002771752594275,50.396716211361955,1.0058073048682667,1.028554659436853,0.0,57.548026054763326,0.8606090436693374,0.7913136691110138,51.13494678121725,1.0052845627161977,1.024542324233845,0.0,45.333652382191325,774.1853366984578,0.914282700587971,0.8449068779146411,48.336438062519626,1.0033235532781442,1.0281199666264889,0.0,40.16369350670047,407.05546504189806,1.0465698443793756,0.9828944222574141,47.45604798281962,1.0033235532781442,1.0281199666264889,0.0,40.16369350670047,407.05546504189806,47.45604798281962
5,0.65,0.9922799791706165,1.0312157553401426,0.0,61.587646567166026,1.34875611585972,1.3170530569332608,59.243457516477996,1.0069284527197158,1.0319492389602782,0.0,65.11492206926705,1.0942437341504765,0.994909699221599,56.17192047271126,1.0018177028821378,1.0281765275425596,0.0,66.95193685198961,1.153714064964463,1.030388165711244,57.01133083533014,1.0039894330296966,1.026843558766709,0.0,57.743256606792166,832.4093617814533,1.1636857470460593,1.0348216231012144,54.915690145398024,0.9990437001020331,1.0280075282968426,0.0,52.6036314731929,472.3977351000954,1.146837958270825,1.1088129413069474,54.19505575090569,0.9990437001020331,1.0280075282968426,0.0,52.6036314731929,472.3977351000954,54.19505575090569
6,0.78,0.977427736063777,1.0291610277459275,0.0,90.15171955060289,2.185106715027447,2.0282361131276088,71.25238858327842,1.0001092215139802,1.0275112027351823,0.0,85.43526009769295,1.356608847315293,1.2003444604197795,66.31024530901763,1.000849558723123,1.0296749077261858,0.0,86.83748206344785,1.4245372535054313,1.2488974396582486,66.89199186763388,1.001510548432437,1.0278477928275918,0.0,82.01595561999967,937.7514793042244,1.3928818078870084,1.2219254207742072,65.73017319039592,0.9945441069015475,1.0290557055070633,0.0,76.73583222161697,563.6893454215459,1.393614956043358,1.3323950065274044,65.13917919310926,0.9945441069015475,1.0290557055070633,0.0,76.73583222161697,563.6893454215459,65.13917919310926
7,0.88,0.9640541737101653,1.0275398242989373,0.0,116.23080390721708,2.8573478760073026,2.7430424709261403,80.67445655236787,0.996556836715148,1.0257160938362746,0.0,104.75979455585998,1.5280805960371553,1.3559075264840643,74.32915017665508,0.9968710865188714,1.0270436106658851,0.0,105.75058859874714,1.6099553607250279,1.4554524539056894,74.89411868444496,0.996556836715148,1.0257160938362746,0.0,104.75979455585998,1041.3,1.5280805960371553,1.3559075264840643,74.32915017665508,0.989860227692681,1.0264387357447131,0.0,98.63438474234164,630.015087556999,1.7084947761064788,1.5299872052136856,73.70558741442622,0.989860227692681,1.0264387357447131,0.0,98.63438474234164,630.015087556999,73.70558741442622
8,0.95,0.9526734315503207,1.0223520445989969,0.0,136.5817520741474,3.1907600680178705,3.068445619894587,87.47338756830545,0.9960520333484685,1.0292636871890106,0.0,120.29829131123046,1.6019168347114217,1.474893389748022,79.91491344699675,0.9963203367589397,1.0306874749251869,0.0,121.17243958008179,1.6889832625222394,1.5792419076174544,80.47542321454162,0.9960520333484685,1.0292636871890106,0.0,120.29829131123046,1041.3,1.6019168347114217,1.474893389748022,79.91491344699675,0.989552021780981,1.0290991892749604,0.0,115.79392452884888,706.9355343390267,1.9367465014386362,1.6945933270510996,79.56683770372183,0.989552021780981,1.0290991892749604,0.0,115.79392452884888,706.9355343390267,79.56683770372183
9,1.0,0.944238340824274,1.0185587622442154,0.02596743974842275,152.34478306775603,3.440456374861794,3.308617510176984,92.3804567436542,0.9944397871495432,1.0293788305770282,0.0,132.4903130866054,1.7823417332134803,1.5873972757923749,84.01798071021138,0.9944694621220354,1.0307542118517867,0.0,133.31851419677918,1.8818346101866859,1.7081110266334447,84.62948115553755,0.9944397871495432,1.0293788305770282,0.0,132.4903130866054,1041.3,1.7823417332134803,1.5873972757923749,84.01798071021138,0.9843679230724259,1.0271997781739541,0.0,128.88048135376602,746.9036106491106,2.123641463673041,1.9011886662897195,84.0068780890062,0.9843679230724259,1.0271997781739541,0.0,128.88048135376602,746.9036106491106,84.0068780890062
